id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-36447	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36447_16k.wav:0:91220	5701	91220	<triplet> his <subj> gibson <obj> person identity	0	en
train-36454	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36454_16k.wav:0:155864	9741	155864	<triplet> he <subj> he <obj> person identity	0	en
train-36457	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36457_16k.wav:0:248373	15523	248373	<triplet> Lashkar-e-Taiba <subj> Army of the Pious <obj> organization alternate names	0	en
train-36460	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36460_16k.wav:0:201190	12574	201190	<triplet> R. Nicholas Burns <subj> U.S. <obj> person employee of	0	en
train-23401	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-23401_16k.wav:0:164781	10298	164781	<triplet> Chris Dodd <subj> his <obj> person identity	0	en
train-36461	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36461_16k.wav:0:230911	14431	230911	<triplet> his <subj> Bear Stearns <obj> person employee of	0	en
train-36468	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36468_16k.wav:0:147691	9230	147691	<triplet> Spelman College <subj> Atlanta <obj> organization city of branch	0	en
train-36471	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36471_16k.wav:0:103852	6490	103852	<triplet> he <subj> Circuit Court of Appeals <obj> person employee of	0	en
train-24246	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-24246_16k.wav:0:365030	22814	365030	<triplet> her <subj> she <obj> person identity	0	en
train-36478	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36478_16k.wav:0:225339	14083	225339	<triplet> Christopher Dodd <subj> presidential candidate <obj> person title	0	en
train-36488	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36488_16k.wav:0:353883	22117	353883	<triplet> NSC <subj> National Science Council <obj> organization alternate names	0	en
train-36489	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36489_16k.wav:0:77474	4842	77474	<triplet> Royal Caribbean International <subj> RCL <obj> organization alternate names	0	en
train-36493	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36493_16k.wav:0:133573	8348	133573	<triplet> her <subj> she <obj> person identity	0	en
train-21044	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-21044_16k.wav:0:239828	14989	239828	<triplet> Chunghwa Telecom <subj> Taiwan <obj> organization country of branch	0	en
train-29203	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-29203_16k.wav:0:321191	20074	321191	<triplet> University of Haifa <subj> state of Israel <obj> organization country of branch	0	en
train-36500	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36500_16k.wav:0:69300	4331	69300	<triplet> Ellen DeGeneres <subj> star <obj> person title	0	en
train-36501	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36501_16k.wav:0:196732	12295	196732	<triplet> Inter American Press Association <subj> Alejandro Aguirre <obj> organization top members employees	0	en
train-36503	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36503_16k.wav:0:132459	8278	132459	<triplet> Farrow <subj> her <obj> person identity	0	en
train-36504	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36504_16k.wav:0:237969	14873	237969	<triplet> Awami League <subj> Bangladesh <obj> organization country of branch	0	en
train-26115	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-26115_16k.wav:0:213450	13340	213450	<triplet> National Action Network <subj> Al Sharpton <obj> organization top members employees	0	en
train-8854	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-8854_16k.wav:0:376175	23510	376175	<triplet> Chris Bentley <subj> spokesman <obj> person title	0	en
train-22402	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-22402_16k.wav:0:379519	23719	379519	<triplet> his <subj> he <obj> person identity	0	en
train-36514	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36514_16k.wav:0:242428	15151	242428	<triplet> Mainland Affairs Council <subj> Tung Chen-yuan <obj> organization top members employees	0	en
train-36516	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36516_16k.wav:0:333451	20840	333451	<triplet> she <subj> she <obj> person identity	0	en
train-36519	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36519_16k.wav:0:221252	13828	221252	<triplet> Robert M. Morgenthau <subj> Manhattan <obj> person employee of	0	en
train-36524	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36524_16k.wav:0:240571	15035	240571	<triplet> ANP <subj> Awami National Party <obj> organization alternate names	0	en
train-36535	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36535_16k.wav:0:103109	6444	103109	<triplet> his <subj> his <obj> person identity	0	en
train-36537	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36537_16k.wav:0:212707	13294	212707	<triplet> Richard Perle <subj> Pentagon official <obj> person title	0	en
train-36538	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36538_16k.wav:0:136917	8557	136917	<triplet> Gibson Musical Instruments <subj> Nashville <obj> organization city of branch	0	en
train-36540	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36540_16k.wav:0:238342	14896	238342	<triplet> International Crisis Group <subj> Sudan <obj> organization country of branch	0	en
train-36542	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36542_16k.wav:0:142490	8905	142490	<triplet> Saint Anselm College <subj> Manchester <obj> organization city of branch	0	en
train-7899	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-7899_16k.wav:0:346454	21653	346454	<triplet> IAPA <subj> IAPA <obj> organization alternate names	0	en
train-36550	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36550_16k.wav:0:53325	3332	53325	<triplet> he <subj> He <obj> person identity	0	en
train-36552	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36552_16k.wav:0:149177	9323	149177	<triplet> she <subj> Martina Navratilova <obj> person identity	0	en
train-26698	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-26698_16k.wav:0:249116	15569	249116	<triplet> National Military Family Association <subj> Michelle Joyner <obj> organization top members employees	0	en
train-36554	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36554_16k.wav:0:118713	7419	118713	<triplet> Jaguars <subj> Jacksonville <obj> organization city of branch	0	en
train-3947	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-3947_16k.wav:0:293698	18356	293698	<triplet> Nuclear Suppliers Group <subj> NSG <obj> organization alternate names	0	en
train-36559	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36559_16k.wav:0:71530	4470	71530	<triplet> DCR <subj> Richard Sullivan <obj> organization top members employees	0	en
train-36560	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36560_16k.wav:0:135802	8487	135802	<triplet> Project Islamic Hope <subj> Ali <obj> organization top members employees	0	en
train-36561	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36561_16k.wav:0:184843	11552	184843	<triplet> Khamenei <subj> Iran <obj> person employee of	0	en
train-36563	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36563_16k.wav:0:263977	16498	263977	<triplet> Negroponte <subj> her <obj> person identity	0	en
train-36564	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36564_16k.wav:0:116855	7303	116855	<triplet> he <subj> his <obj> person identity	0	en
train-36570	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36570_16k.wav:0:306701	19168	306701	<triplet> Barbara Boxer <subj> Senate Environment and Public Works Committee <obj> person employee of	0	en
train-32987	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-32987_16k.wav:0:175555	10972	175555	<triplet> Nuclear Suppliers Group <subj> Japan <obj> organization country of branch	0	en
train-36572	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36572_16k.wav:0:192273	12017	192273	<triplet> Nicholas Burns <subj> U.S. <obj> person employee of	0	en
train-36576	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36576_16k.wav:0:105338	6583	105338	<triplet> Asian Development Bank <subj> ADB <obj> organization alternate names	0	en
train-36579	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36579_16k.wav:0:335308	20956	335308	<triplet> Citibank <subj> Citibank <obj> organization alternate names	0	en
train-25052	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-25052_16k.wav:0:253574	15848	253574	<triplet> New York Immigration Coalition <subj> Chung-Hwa Hung <obj> organization top members employees	0	en
train-5732	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-5732_16k.wav:0:253574	15848	253574	<triplet> he <subj> Singapore <obj> person employee of	0	en
train-36582	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36582_16k.wav:0:154750	9671	154750	<triplet> Marcel Ospel <subj> UBS AG <obj> person employee of	0	en
train-36585	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36585_16k.wav:0:317104	19819	317104	<triplet> Manila Economic and Cultural office <subj> Tomas Alcantara <obj> organization top members employees	0	en
train-36588	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36588_16k.wav:0:322305	20144	322305	<triplet> he <subj> U.S. <obj> person employee of	0	en
train-36596	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36596_16k.wav:0:271407	16962	271407	<triplet> MNLF <subj> Moro National Liberation Front <obj> organization alternate names	0	en
train-383	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_0-9999/train-383_16k.wav:0:328621	20538	328621	<triplet> FMCSA <subj> Federal Motor Carrier Safety Administration <obj> organization alternate names	0	en
train-36599	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36599_16k.wav:0:243171	15198	243171	<triplet> she <subj> comedian <obj> person title	0	en
train-20063	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-20063_16k.wav:0:253946	15871	253946	<triplet> he <subj> Perle <obj> person identity	0	en
train-36604	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36604_16k.wav:0:191902	11993	191902	<triplet> NFC South <subj> Eagles <obj> organization members	0	en
train-36606	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36606_16k.wav:0:226825	14176	226825	<triplet> Negroponte <subj> senior executive <obj> person title	0	en
train-36608	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36608_16k.wav:0:205648	12853	205648	<triplet> Raul Castro <subj> President <obj> person title	0	en
train-36611	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36611_16k.wav:0:217537	13596	217537	<triplet> Mainland Affairs Council <subj> Joseph Wu <obj> organization top members employees	0	en
train-36612	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36612_16k.wav:0:175555	10972	175555	<triplet> Albert Gonzales <subj> US <obj> person employee of	0	en
train-36613	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36613_16k.wav:0:273636	17102	273636	<triplet> Ali Akbar Salehi <subj> Atomic Energy Organization of Iran <obj> person employee of	0	en
train-27442	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-27442_16k.wav:0:149177	9323	149177	<triplet> she <subj> The King Center <obj> person employee of	0	en
train-36614	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36614_16k.wav:0:138403	8650	138403	<triplet> her <subj> she <obj> person identity	0	en
train-36617	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36617_16k.wav:0:133945	8371	133945	<triplet> Medina <subj> Dr Dahir Dheere <obj> organization top members employees	0	en
train-36624	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36624_16k.wav:0:223109	13944	223109	<triplet> Boxer <subj> his <obj> person identity	0	en
train-36627	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36627_16k.wav:0:152892	9555	152892	<triplet> She <subj> her <obj> person identity	0	en
train-27731	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_20000-29999/train-27731_16k.wav:0:174812	10925	174812	<triplet> Markit <subj> Markit <obj> person identity	0	en
train-15453	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-15453_16k.wav:0:150292	9393	150292	<triplet> her <subj> DioGuardi <obj> person identity	0	en
train-16563	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-16563_16k.wav:0:147691	9230	147691	<triplet> Alice Dellal <subj> Model <obj> person title	0	en
train-36639	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36639_16k.wav:0:151035	9439	151035	<triplet> his <subj> he <obj> person identity	0	en
train-10454	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-10454_16k.wav:0:240942	15058	240942	<triplet> Saint Anselm College <subj> Manchester <obj> organization city of branch	0	en
train-36641	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36641_16k.wav:0:49981	3123	49981	<triplet> She <subj> she <obj> person identity	0	en
train-36642	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36642_16k.wav:0:214564	13410	214564	<triplet> Jewish National Fund <subj> JNF <obj> organization alternate names	0	en
train-36647	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36647_16k.wav:0:175926	10995	175926	<triplet> Asian Development Bank <subj> Tadao Chino <obj> organization top members employees	0	en
train-36650	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36650_16k.wav:0:108310	6769	108310	<triplet> DirecTV <subj> Eddy Hartenstein <obj> organization top members employees	0	en
train-36653	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36653_16k.wav:0:261004	16312	261004	<triplet> Sports Affairs Council <subj> Taiwan <obj> organization country of branch	0	en
train-36655	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36655_16k.wav:0:220509	13781	220509	<triplet> Alice Dellal <subj> model <obj> person title	0	en
train-36656	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36656_16k.wav:0:211964	13247	211964	<triplet> Richard Perle <subj> Defense Policy Board Advisory Committee <obj> person employee of	0	en
train-36657	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36657_16k.wav:0:108681	6792	108681	<triplet> He <subj> his <obj> person identity	0	en
train-36658	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36658_16k.wav:0:152521	9532	152521	<triplet> Barry Goldwater <subj> U.S. Senate <obj> person employee of	0	en
train-31410	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-31410_16k.wav:0:224967	14060	224967	<triplet> Mahmood Shah <subj> Pakistan <obj> person employee of	0	en
train-36664	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36664_16k.wav:0:284039	17752	284039	<triplet> ADB <subj> ADB <obj> organization alternate names	0	en
train-30844	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-30844_16k.wav:0:190416	11901	190416	<triplet> he <subj> his <obj> person identity	0	en
train-36668	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36668_16k.wav:0:66700	4168	66700	<triplet> She <subj> she <obj> person identity	0	en
train-36670	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36670_16k.wav:0:170724	10670	170724	<triplet> Gonzales <subj> United States <obj> person employee of	0	en
train-36673	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36673_16k.wav:0:211592	13224	211592	<triplet> American Bankers Association <subj> America <obj> organization country of branch	0	en
train-36679	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_30000-37310/train-36679_16k.wav:0:165524	10345	165524	<triplet> he <subj> his <obj> person identity	0	en
train-13061	/home/yli/ye17/guitao/workplace/IWSLT/Datasets/tacred/train_10000-19999/train-13061_16k.wav:0:272150	17009	272150	<triplet> DCR <subj> Storrow Drive <obj> organization members	0	en
