id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-28995	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28995_16k.wav:0:193759	12109	193759	<triplet> Ivery <subj> 38-year <obj> person age	0	en
train-28021	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28021_16k.wav:0:106824	6676	106824	<triplet> Carolyn Maloney <subj> Congress <obj> person employee of	0	en
train-8250	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-8250_16k.wav:0:249487	15592	249487	<triplet> National Republican Campaign Committee <subj> Tom Reynolds <obj> organization top members employees	0	en
train-29004	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29004_16k.wav:0:177041	11065	177041	<triplet> Dodd <subj> Peace Corps <obj> person employee of	0	en
train-12029	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-12029_16k.wav:0:172954	10809	172954	<triplet> Charles Wuorinen <subj> City Opera <obj> person employee of	0	en
train-23847	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-23847_16k.wav:0:249116	15569	249116	<triplet> USA Network <subj> Debra Messing <obj> organization top members employees	0	en
train-7418	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7418_16k.wav:0:210106	13131	210106	<triplet> Li Jie <subj> shooter <obj> person title	0	en
train-29018	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29018_16k.wav:0:266206	16637	266206	<triplet> Chinese Communist Party <subj> Wang Jiarui <obj> organization top members employees	0	en
train-29023	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29023_16k.wav:0:379519	23719	379519	<triplet> Fidelity <subj> Ronald P. O'Hanley <obj> organization top members employees	0	en
train-29026	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29026_16k.wav:0:187444	11715	187444	<triplet> OIC <subj> Islamic Conference <obj> organization alternate names	0	en
train-29029	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29029_16k.wav:0:220509	13781	220509	<triplet> ANP <subj> Afrasiab Khattak <obj> organization top members employees	0	en
train-17460	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-17460_16k.wav:0:181499	11343	181499	<triplet> TACC <subj> Technical Assistance and Cooperation Committee <obj> organization alternate names <subj> International Atomic Energy Agency 's Technical Assistance and Cooperation Committee <obj> organization alternate names	0	en
train-4384	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4384_16k.wav:0:192645	12040	192645	<triplet> Chen Zhu <subj> two-day <obj> person age	0	en
train-29052	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29052_16k.wav:0:230168	14385	230168	<triplet> Sean Parker <subj> Project Agape <obj> person employee of	0	en
train-29053	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29053_16k.wav:0:297785	18611	297785	<triplet> Communist Party of China <subj> CPC <obj> organization alternate names	0	en
train-20870	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-20870_16k.wav:0:120942	7558	120942	<triplet> MECO <subj> Taj Hargey <obj> organization top members employees	0	en
train-29058	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29058_16k.wav:0:206391	12899	206391	<triplet> The Starr Foundation <subj> Maurice Greenberg <obj> organization top members employees	0	en
train-4797	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-4797_16k.wav:0:197103	12318	197103	<triplet> Brandon McInerney <subj> student <obj> person title	0	en
train-29079	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29079_16k.wav:0:117598	7349	117598	<triplet> FMF <subj> Mexican Soccer Federation <obj> organization alternate names	0	en
train-29088	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29088_16k.wav:0:232769	14548	232769	<triplet> MBIA <subj> Charles E Chaplin <obj> organization top members employees	0	en
train-29091	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29091_16k.wav:0:220880	13805	220880	<triplet> military wing <subj> Markaz Dawa-wal Irshad <obj> organization alternate names	0	en
train-29094	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29094_16k.wav:0:102366	6397	102366	<triplet> Massachusetts House of Representatives <subj> Jacinto Dinis <obj> organization top members employees	0	en
train-20391	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-20391_16k.wav:0:209735	13108	209735	<triplet> Julian Bond <subj> SNCC <obj> person employee of	0	en
train-29107	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29107_16k.wav:0:210849	13178	210849	<triplet> DirecTV <subj> he <obj> organization top members employees	0	en
train-29108	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29108_16k.wav:0:114997	7187	114997	<triplet> Sharon Dewey <subj> consultant <obj> person title	0	en
train-29111	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29111_16k.wav:0:163295	10205	163295	<triplet> MNLF <subj> Moro National Liberation Front <obj> organization alternate names	0	en
train-28266	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-28266_16k.wav:0:182614	11413	182614	<triplet> his <subj> executive <obj> person title	0	en
train-29119	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29119_16k.wav:0:314132	19633	314132	<triplet> Capitalia SpA <subj> Cesare Geronzi <obj> organization top members employees	0	en
train-29122	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29122_16k.wav:0:126514	7907	126514	<triplet> Hashim Ahmad al-Tai <subj> Minister Sultan <obj> person title	0	en
train-29123	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29123_16k.wav:0:228311	14269	228311	<triplet> Ayatollah Ali Khamenei <subj> leader <obj> person title	0	en
train-29133	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29133_16k.wav:0:78960	4935	78960	<triplet> Waratahs <subj> Rocky Elsom <obj> organization top members employees	0	en
train-29135	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29135_16k.wav:0:155493	9718	155493	<triplet> Awami League <subj> Shahabuddin Kiron <obj> organization top members employees	0	en
train-2960	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2960_16k.wav:0:196732	12295	196732	<triplet> George Young <subj> House of Commons <obj> person employee of	0	en
train-29143	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29143_16k.wav:0:296670	18541	296670	<triplet> Bryan Fuller <subj> Showtime <obj> person employee of	0	en
train-29144	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29144_16k.wav:0:133573	8348	133573	<triplet> network <subj> Charlie King <obj> organization top members employees	0	en
train-29146	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29146_16k.wav:0:208992	13062	208992	<triplet> Barbara Boxer <subj> chairwoman <obj> person title	0	en
train-7103	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7103_16k.wav:0:184843	11552	184843	<triplet> DeBlanc <subj> Lt. <obj> person title	0	en
train-29158	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29158_16k.wav:0:149920	9370	149920	<triplet> Barry Goldwater <subj> president <obj> person title	0	en
train-13502	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-13502_16k.wav:0:129115	8069	129115	<triplet> Cathleen P. Black <subj> Hearst Magazines <obj> person employee of	0	en
train-29172	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29172_16k.wav:0:155864	9741	155864	<triplet> He <subj> Chinese Academy of Sciences <obj> person employee of	0	en
train-29183	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29183_16k.wav:0:328992	20562	328992	<triplet> Robert Morgenthau <subj> prosecutor <obj> person title	0	en
train-29186	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29186_16k.wav:0:218650	13665	218650	<triplet> China National Aviation Corporation <subj> CNAC <obj> organization alternate names	0	en
train-10592	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-10592_16k.wav:0:379519	23719	379519	<triplet> Hashim Ahmad al-Tai <subj> Sultan <obj> person title <subj> minister <obj> person title	0	en
train-29215	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29215_16k.wav:0:204533	12783	204533	<triplet> Simon Cowell <subj> talent show judge <obj> person title	0	en
train-29219	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29219_16k.wav:0:84533	5283	84533	<triplet> Chris Dodd <subj> Chairman <obj> person title	0	en
train-29221	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29221_16k.wav:0:93078	5817	93078	<triplet> Richard Perle <subj> Pentagon <obj> person employee of	0	en
train-29230	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29230_16k.wav:0:165152	10322	165152	<triplet> Raul Castro <subj> president <obj> person title	0	en
train-26888	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-26888_16k.wav:0:214564	13410	214564	<triplet> R. Nicholas Burns <subj> secretary of state <obj> person title	0	en
train-5843	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-5843_16k.wav:0:125400	7837	125400	<triplet> Jo Ann Davis <subj> Rep. <obj> person title	0	en
train-29242	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29242_16k.wav:0:161809	10113	161809	<triplet> David Gregory <subj> professor <obj> person title	0	en
train-29246	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29246_16k.wav:0:111282	6955	111282	<triplet> Marywood University <subj> she <obj> organization top members employees	0	en
train-29247	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29247_16k.wav:0:243915	15244	243915	<triplet> Democrat of Wayland <subj> Thomas P Conroy <obj> organization top members employees <triplet> seat <subj> Barbara A L'Italien <obj> organization top members employees	0	en
train-29250	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29250_16k.wav:0:286639	17914	286639	<triplet> ADB <subj> Geert van der Linden <obj> organization top members employees	0	en
train-29256	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29256_16k.wav:0:252459	15778	252459	<triplet> Red Cross <subj> Bonnie McElveen-Hunter <obj> organization top members employees	0	en
train-29259	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29259_16k.wav:0:219394	13712	219394	<triplet> you <subj> produced <obj> person title	0	en
train-29262	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29262_16k.wav:0:165524	10345	165524	<triplet> John Kerry <subj> US Senate Foreign Relations Committee <obj> person employee of	0	en
train-29279	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29279_16k.wav:0:306330	19145	306330	<triplet> he <subj> 37 <obj> person age	0	en
train-29281	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29281_16k.wav:0:51468	3216	51468	<triplet> Paul Gillmor <subj> Rep. <obj> person title	0	en
train-29289	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29289_16k.wav:0:132830	8301	132830	<triplet> Red Cross <subj> Gail McGovern <obj> organization top members employees	0	en
train-29290	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29290_16k.wav:0:379519	23719	379519	<triplet> Randall Forsberg <subj> 64 <obj> person age	0	en
train-23520	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-23520_16k.wav:0:304101	19006	304101	<triplet> Li Jie <subj> chairman <obj> person title	0	en
train-29302	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29302_16k.wav:0:146576	9161	146576	<triplet> Dan Abrams <subj> MSNBC <obj> person employee of	0	en
train-29311	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29311_16k.wav:0:103852	6490	103852	<triplet> Kollek <subj> builder <obj> person title	0	en
train-29312	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29312_16k.wav:0:172211	10763	172211	<triplet> TSE <subj> Taiwan Stock Exchange <obj> organization alternate names	0	en
train-29316	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29316_16k.wav:0:240199	15012	240199	<triplet> International Monetary Fund <subj> John G Nelmes <obj> organization top members employees	0	en
train-7186	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-7186_16k.wav:0:332336	20771	332336	<triplet> National Action Network <subj> Al Sharpton <obj> organization top members employees	0	en
train-29350	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29350_16k.wav:0:379519	23719	379519	<triplet> her <subj> director <obj> person title	0	en
train-29351	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29351_16k.wav:0:226082	14130	226082	<triplet> American Bankers Association <subj> Edward Yingling <obj> organization top members employees	0	en
train-25765	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-25765_16k.wav:0:184100	11506	184100	<triplet> National Center for Disaster Preparedness <subj> Irwin Redlener <obj> organization top members employees	0	en
train-10626	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-10626_16k.wav:0:240942	15058	240942	<triplet> Crown Prosecution Service <subj> CPS <obj> organization alternate names	0	en
train-29363	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29363_16k.wav:0:161809	10113	161809	<triplet> Christopher Dodd <subj> Chairman <obj> person title	0	en
train-29368	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29368_16k.wav:0:107567	6722	107567	<triplet> her <subj> The activist <obj> person title	0	en
train-1709	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1709_16k.wav:0:193759	12109	193759	<triplet> ISU <subj> International Skating Union <obj> organization alternate names	0	en
train-9293	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-9293_16k.wav:0:220880	13805	220880	<triplet> Dee Dee Myers <subj> secretary <obj> person title	0	en
train-8766	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-8766_16k.wav:0:180385	11274	180385	<triplet> Li Jie <subj> spokesman <obj> person title	0	en
train-29372	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29372_16k.wav:0:200818	12551	200818	<triplet> International Crisis Group <subj> Thomas Pickering <obj> organization top members employees	0	en
train-29379	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29379_16k.wav:0:240199	15012	240199	<triplet> Marcel Ospel <subj> chairman <obj> person title	0	en
train-29381	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29381_16k.wav:0:242428	15151	242428	<triplet> Mia Farrow <subj> Actress <obj> person title	0	en
train-6874	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-6874_16k.wav:0:220137	13758	220137	<triplet> Institute for Diversity and Ethics in Sport <subj> Richard Lapchick <obj> organization top members employees	0	en
train-14830	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-14830_16k.wav:0:208992	13062	208992	<triplet> Li Jie <subj> shooter <obj> person title	0	en
train-29386	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29386_16k.wav:0:313760	19610	313760	<triplet> NSC <subj> Huang Wen-hsiung <obj> organization top members employees	0	en
train-29388	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29388_16k.wav:0:185214	11575	185214	<triplet> MF Global <subj> Bob Yawger <obj> organization top members employees	0	en
train-29393	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29393_16k.wav:0:144719	9044	144719	<triplet> his <subj> soldier <obj> person title	0	en
train-29397	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29397_16k.wav:0:198961	12435	198961	<triplet> Medina hospital <subj> Dahir Dhere <obj> organization top members employees	0	en
train-29402	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29402_16k.wav:0:253202	15825	253202	<triplet> Christopher J. Dodd <subj> U.S. Senate <obj> person employee of	0	en
train-19507	/data/wangguitao/IWSLT/Datasets/tacred/train_10000-19999/train-19507_16k.wav:0:318590	19911	318590	<triplet> Hussein Kamel al-Majid <subj> Lt Gen <obj> person title	0	en
train-29407	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29407_16k.wav:0:206020	12876	206020	<triplet> Miyeegombo Enkhbold <subj> Deputy Prime Minister <obj> person title	0	en
train-29409	/data/wangguitao/IWSLT/Datasets/tacred/train_20000-29999/train-29409_16k.wav:0:106824	6676	106824	<triplet> Celebrity <subj> NBC <obj> person employee of	0	en
